Conversation ID,Profile,Duration (s),Status,Questions
chat_20251008_023309_batch_1787,ppd_high,49.31,completed,10
chat_20251008_023358_batch_1788,ppd_possible,49.17,completed,10
chat_20251008_023447_batch_1789,ppd_probable,50.33,completed,10
chat_20251008_023538_batch_1790,ppd_possible,51.59,completed,10
chat_20251008_023630_batch_1791,ppd_possible,49.88,completed,10
chat_20251008_023720_batch_1792,ppd_low,53.45,completed,10
chat_20251008_023813_batch_1793,ppd_urgent,54.04,completed,10
chat_20251008_023907_batch_1794,ppd_high,50.82,completed,10
chat_20251008_023958_batch_1795,ppd_possible,49.90,completed,10
chat_20251008_024048_batch_1796,ppd_high,51.81,completed,10
chat_20251008_024140_batch_1797,ppd_possible,54.47,completed,10
chat_20251008_024235_batch_1798,ppd_low,53.77,completed,10
chat_20251008_024328_batch_1799,ppd_probable,48.87,completed,10
chat_20251008_024417_batch_1800,ppd_probable,52.66,completed,10
chat_20251008_024510_batch_1801,ppd_probable,51.43,completed,10
chat_20251008_024602_batch_1802,ppd_low,52.54,completed,10
chat_20251008_024654_batch_1803,ppd_possible,49.24,completed,10
chat_20251008_024744_batch_1804,ppd_low,52.98,completed,10
chat_20251008_024837_batch_1805,ppd_urgent,51.22,completed,10
chat_20251008_024928_batch_1806,ppd_possible,49.68,completed,10
chat_20251008_025018_batch_1807,ppd_possible,51.35,completed,10
chat_20251008_025109_batch_1808,ppd_low,52.60,completed,10
chat_20251008_025202_batch_1809,ppd_possible,57.66,completed,10
chat_20251008_025300_batch_1810,ppd_high,56.92,completed,10
chat_20251008_025357_batch_1811,ppd_urgent,57.29,completed,10
chat_20251008_025454_batch_1812,ppd_possible,54.49,completed,10
chat_20251008_025549_batch_1813,ppd_urgent,51.51,completed,10
chat_20251008_025640_batch_1814,ppd_high,52.01,completed,10
chat_20251008_025732_batch_1815,ppd_probable,52.35,completed,10
chat_20251008_025825_batch_1816,ppd_probable,52.52,completed,10
chat_20251008_025917_batch_1817,ppd_urgent,53.10,completed,10
chat_20251008_030010_batch_1818,ppd_low,50.63,completed,10
chat_20251008_030101_batch_1819,ppd_possible,56.69,completed,10
chat_20251008_030158_batch_1820,ppd_high,57.64,completed,10
chat_20251008_030256_batch_1821,ppd_possible,52.40,completed,10
chat_20251008_030348_batch_1822,ppd_low,54.69,completed,10
chat_20251008_030443_batch_1823,ppd_high,51.69,completed,10
chat_20251008_030535_batch_1824,ppd_urgent,51.62,completed,10
chat_20251008_030626_batch_1825,ppd_high,51.02,completed,10
chat_20251008_030718_batch_1826,ppd_low,52.46,completed,10
chat_20251008_030810_batch_1827,ppd_low,49.58,completed,10
chat_20251008_030900_batch_1828,ppd_possible,51.59,completed,10
chat_20251008_030951_batch_1829,ppd_urgent,54.60,completed,10
chat_20251008_031046_batch_1830,ppd_high,52.05,completed,10
chat_20251008_031138_batch_1831,ppd_possible,54.31,completed,10
chat_20251008_031233_batch_1832,ppd_high,52.03,completed,10
chat_20251008_031325_batch_1833,ppd_probable,49.03,completed,10
chat_20251008_031414_batch_1834,ppd_urgent,54.00,completed,10
chat_20251008_031508_batch_1835,ppd_high,51.57,completed,10
chat_20251008_031600_batch_1836,ppd_urgent,52.53,completed,10
chat_20251008_031652_batch_1837,ppd_possible,51.01,completed,10
chat_20251008_031743_batch_1838,ppd_high,53.59,completed,10
chat_20251008_031837_batch_1839,ppd_low,49.63,completed,10
chat_20251008_031927_batch_1840,ppd_low,52.11,completed,10
chat_20251008_032019_batch_1841,ppd_possible,54.15,completed,10
chat_20251008_032113_batch_1842,ppd_low,51.15,completed,10
chat_20251008_032204_batch_1843,ppd_urgent,52.17,completed,10
chat_20251008_032257_batch_1844,ppd_probable,54.45,completed,10
chat_20251008_032351_batch_1845,ppd_possible,50.72,completed,10
chat_20251008_032442_batch_1846,ppd_low,49.36,completed,10
chat_20251008_032531_batch_1847,ppd_probable,51.01,completed,10
chat_20251008_032623_batch_1848,ppd_low,51.02,completed,10
chat_20251008_032714_batch_1849,ppd_possible,55.07,completed,10
chat_20251008_032809_batch_1850,ppd_low,54.43,completed,10
chat_20251008_032903_batch_1851,ppd_urgent,53.64,completed,10
chat_20251008_032957_batch_1852,ppd_possible,83.82,completed,10
chat_20251008_033121_batch_1853,ppd_probable,49.90,completed,10
chat_20251008_033211_batch_1854,ppd_high,50.41,completed,10
chat_20251008_033301_batch_1855,ppd_low,50.00,completed,10
chat_20251008_033352_batch_1856,ppd_low,47.66,completed,10
chat_20251008_033439_batch_1857,ppd_high,51.21,completed,10
chat_20251008_033531_batch_1858,ppd_low,56.25,completed,10
chat_20251008_033627_batch_1859,ppd_probable,50.92,completed,10
chat_20251008_033718_batch_1860,ppd_high,52.46,completed,10
chat_20251008_033810_batch_1861,ppd_low,52.11,completed,10
chat_20251008_033903_batch_1862,ppd_possible,53.22,completed,10
chat_20251008_033956_batch_1863,ppd_low,52.65,completed,10
chat_20251008_034049_batch_1864,ppd_probable,51.22,completed,10
chat_20251008_034140_batch_1865,ppd_probable,52.71,completed,10
chat_20251008_034233_batch_1866,ppd_probable,51.92,completed,10
chat_20251008_034325_batch_1867,ppd_high,54.10,completed,10
chat_20251008_034419_batch_1868,ppd_high,53.02,completed,10
chat_20251008_034512_batch_1869,ppd_high,54.94,completed,10
chat_20251008_034607_batch_1870,ppd_low,52.49,completed,10
chat_20251008_034700_batch_1871,ppd_high,55.11,completed,10
chat_20251008_034755_batch_1872,ppd_low,52.85,completed,10
chat_20251008_034848_batch_1873,ppd_low,52.66,completed,10
chat_20251008_034941_batch_1874,ppd_urgent,52.52,completed,10
chat_20251008_035033_batch_1875,ppd_possible,53.09,completed,10
chat_20251008_035126_batch_1876,ppd_low,49.50,completed,10
chat_20251008_035216_batch_1877,ppd_probable,55.69,completed,10
chat_20251008_035312_batch_1878,ppd_possible,53.81,completed,10
chat_20251008_035406_batch_1879,ppd_possible,52.21,completed,10
chat_20251008_035458_batch_1880,ppd_probable,50.60,completed,10
chat_20251008_035549_batch_1881,ppd_urgent,55.42,completed,10
chat_20251008_035644_batch_1882,ppd_high,52.43,completed,10
chat_20251008_035737_batch_1883,ppd_urgent,55.48,completed,10
chat_20251008_035832_batch_1884,ppd_low,52.79,completed,10
chat_20251008_035925_batch_1885,ppd_probable,59.19,completed,10
chat_20251008_040024_batch_1886,ppd_possible,55.43,completed,10
chat_20251008_040120_batch_1887,ppd_probable,52.89,completed,10
chat_20251008_040213_batch_1888,ppd_high,49.69,completed,10
chat_20251008_040303_batch_1889,ppd_urgent,59.97,completed,10
chat_20251008_040403_batch_1890,ppd_urgent,52.99,completed,10
chat_20251008_040456_batch_1891,ppd_high,53.30,completed,10
chat_20251008_040549_batch_1892,ppd_urgent,50.38,completed,10
chat_20251008_040640_batch_1893,ppd_urgent,52.92,completed,10
chat_20251008_040733_batch_1894,ppd_high,50.85,completed,10
chat_20251008_040824_batch_1895,ppd_possible,55.31,completed,10
chat_20251008_040919_batch_1896,ppd_high,51.03,completed,10
chat_20251008_041010_batch_1897,ppd_urgent,52.89,completed,10
chat_20251008_041103_batch_1898,ppd_possible,55.74,completed,10
chat_20251008_041159_batch_1899,ppd_low,53.12,completed,10
chat_20251008_041252_batch_1900,ppd_low,69.14,completed,10
chat_20251008_041401_batch_1901,ppd_urgent,59.16,completed,10
chat_20251008_041501_batch_1902,ppd_high,65.74,completed,10
chat_20251008_041607_batch_1903,ppd_urgent,66.50,completed,10
chat_20251008_041713_batch_1904,ppd_probable,75.33,completed,10
chat_20251008_041829_batch_1905,ppd_possible,57.41,completed,10
chat_20251008_041926_batch_1906,ppd_probable,79.40,completed,10
chat_20251008_042046_batch_1907,ppd_high,66.47,completed,10
chat_20251008_042152_batch_1908,ppd_urgent,71.29,completed,10
chat_20251008_042304_batch_1909,ppd_possible,63.00,completed,10
chat_20251008_042407_batch_1910,ppd_possible,72.30,completed,10
chat_20251008_042519_batch_1911,ppd_possible,68.99,completed,10
chat_20251008_042628_batch_1912,ppd_low,67.36,completed,10
chat_20251008_042736_batch_1913,ppd_urgent,63.08,completed,10
chat_20251008_042839_batch_1914,ppd_high,53.60,completed,10
chat_20251008_042932_batch_1915,ppd_probable,60.88,completed,10
chat_20251008_043033_batch_1916,ppd_low,83.23,completed,10
chat_20251008_043157_batch_1917,ppd_possible,88.26,completed,10
chat_20251008_043325_batch_1918,ppd_probable,68.93,completed,10
chat_20251008_043434_batch_1919,ppd_urgent,69.95,completed,10
chat_20251008_043544_batch_1920,ppd_probable,69.21,completed,10
chat_20251008_043653_batch_1921,ppd_urgent,60.55,completed,10
chat_20251008_043754_batch_1922,ppd_possible,69.90,completed,10
chat_20251008_043904_batch_1923,ppd_urgent,58.06,completed,10
chat_20251008_044002_batch_1924,ppd_probable,62.42,completed,10
chat_20251008_044105_batch_1925,ppd_urgent,79.13,completed,10
chat_20251008_044224_batch_1926,ppd_probable,75.99,completed,10
chat_20251008_044340_batch_1927,ppd_possible,62.57,completed,10
chat_20251008_044443_batch_1928,ppd_high,64.50,completed,10
chat_20251008_044547_batch_1929,ppd_probable,60.66,completed,10
chat_20251008_044648_batch_1930,ppd_probable,73.23,completed,10
chat_20251008_044801_batch_1931,ppd_possible,79.36,completed,10
chat_20251008_044921_batch_1932,ppd_urgent,67.88,completed,10
chat_20251008_045029_batch_1933,ppd_low,63.34,completed,10
chat_20251008_045132_batch_1934,ppd_high,57.77,completed,10
chat_20251008_045230_batch_1935,ppd_urgent,62.37,completed,10
chat_20251008_045333_batch_1936,ppd_possible,68.69,completed,10
chat_20251008_045441_batch_1937,ppd_possible,62.84,completed,10
chat_20251008_045544_batch_1938,ppd_low,56.63,completed,10
chat_20251008_045641_batch_1939,ppd_probable,65.59,completed,10
chat_20251008_045747_batch_1940,ppd_low,61.73,completed,10
chat_20251008_045848_batch_1941,ppd_urgent,70.24,completed,10
chat_20251008_045959_batch_1942,ppd_probable,68.07,completed,10
chat_20251008_050107_batch_1943,ppd_high,63.62,completed,10
chat_20251008_050211_batch_1944,ppd_probable,65.81,completed,10
chat_20251008_050317_batch_1945,ppd_low,61.59,completed,10
chat_20251008_050418_batch_1946,ppd_possible,67.98,completed,10
chat_20251008_050526_batch_1947,ppd_probable,67.85,completed,10
chat_20251008_050634_batch_1948,ppd_low,62.41,completed,10
chat_20251008_050737_batch_1949,ppd_possible,61.72,completed,10
chat_20251008_050839_batch_1950,ppd_high,58.98,completed,10
chat_20251008_050938_batch_1951,ppd_high,58.11,completed,10
chat_20251008_051036_batch_1952,ppd_urgent,56.03,completed,10
chat_20251008_051132_batch_1953,ppd_possible,82.00,completed,10
chat_20251008_051254_batch_1954,ppd_low,60.84,completed,10
chat_20251008_051355_batch_1955,ppd_low,55.63,completed,10
chat_20251008_051451_batch_1956,ppd_high,67.28,completed,10
chat_20251008_051558_batch_1957,ppd_probable,53.11,completed,10
chat_20251008_051651_batch_1958,ppd_probable,56.43,completed,10
chat_20251008_051748_batch_1959,ppd_possible,57.50,completed,10
chat_20251008_051845_batch_1960,ppd_urgent,60.49,completed,10
chat_20251008_051946_batch_1961,ppd_low,57.35,completed,10
chat_20251008_052043_batch_1962,ppd_low,58.33,completed,10
chat_20251008_052142_batch_1963,ppd_probable,62.16,completed,10
chat_20251008_052244_batch_1964,ppd_urgent,53.08,completed,10
chat_20251008_052337_batch_1965,ppd_probable,56.21,completed,10
chat_20251008_052434_batch_1966,ppd_urgent,55.74,completed,10
chat_20251008_052529_batch_1967,ppd_possible,58.75,completed,10
chat_20251008_052628_batch_1968,ppd_probable,57.37,completed,10
chat_20251008_052726_batch_1969,ppd_low,55.57,completed,10
chat_20251008_052821_batch_1970,ppd_high,55.63,completed,10
chat_20251008_052917_batch_1971,ppd_high,63.83,completed,10
chat_20251008_053021_batch_1972,ppd_probable,66.70,completed,10
chat_20251008_053128_batch_1973,ppd_urgent,60.47,completed,10
chat_20251008_053228_batch_1974,ppd_urgent,65.75,completed,10
chat_20251008_053334_batch_1975,ppd_urgent,54.74,completed,10
chat_20251008_053429_batch_1976,ppd_urgent,55.84,completed,10
chat_20251008_053525_batch_1977,ppd_possible,52.63,completed,10
chat_20251008_053618_batch_1978,ppd_probable,53.04,completed,10
chat_20251008_053711_batch_1979,ppd_urgent,60.44,completed,10
chat_20251008_053811_batch_1980,ppd_possible,70.86,completed,10
chat_20251008_053922_batch_1981,ppd_possible,53.34,completed,10
chat_20251008_054016_batch_1982,ppd_low,54.08,completed,10
chat_20251008_054110_batch_1983,ppd_high,53.26,completed,10
chat_20251008_054203_batch_1984,ppd_probable,57.22,completed,10
chat_20251008_054301_batch_1985,ppd_probable,62.62,completed,10
chat_20251008_054403_batch_1986,ppd_high,59.96,completed,10
chat_20251008_054503_batch_1987,ppd_urgent,52.81,completed,10
chat_20251008_054556_batch_1988,ppd_probable,53.62,completed,10
chat_20251008_054650_batch_1989,ppd_probable,55.22,completed,10
chat_20251008_054745_batch_1990,ppd_low,55.54,completed,10
chat_20251008_054841_batch_1991,ppd_urgent,55.73,completed,10
chat_20251008_054937_batch_1992,ppd_probable,61.86,completed,10
chat_20251008_055039_batch_1993,ppd_possible,59.96,completed,10
chat_20251008_055139_batch_1994,ppd_high,51.24,completed,10
chat_20251008_055230_batch_1995,ppd_urgent,61.98,completed,10
chat_20251008_055332_batch_1996,ppd_high,60.60,completed,10
chat_20251008_055433_batch_1997,ppd_low,56.38,completed,10
chat_20251008_055529_batch_1998,ppd_low,53.41,completed,10
chat_20251008_055623_batch_1999,ppd_high,50.86,completed,10
chat_20251008_055714_batch_2000,ppd_urgent,54.78,completed,10
chat_20251008_055716_batch_2001,ppd_high,50.6,completed,10
